,Track_ID,Track_Name,Artist_Name,Artist_ID,Artist_followers,Artist_genres,Artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Unnamed: 0,Position_two_wks,Track Name,Artist_two_wks,Streams_two_wks,URL_two_wks,Position_one_wk,Artist_one_wk,Streams_one_wk,URL_one_wk,neg_lyric_score,neu_lyric_score,pos_lyric_score,com_lyric_score,neg_twitter_artist_score,neu_twitter_artist_score,pos_twitter_artist_score,com_twitter_artist_score
870,7KbF6AdprOXEEHlsq11Z6d,11 PM,Maluma,1r4hJ1h58CWwUQe3MxPuau,17708067,"['latin', 'reggaeton']",92,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,0.712,7KbF6AdprOXEEHlsq11Z6d,spotify:track:7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/tracks/7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d,175733,4,184,,11 PM,,,,72,Maluma,8073900,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,0,0,0,0,0,0,0,0
871,7KbF6AdprOXEEHlsq11Z6d,11 PM,Maluma,1r4hJ1h58CWwUQe3MxPuau,17708067,"['latin', 'reggaeton']",92,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,0.712,7KbF6AdprOXEEHlsq11Z6d,spotify:track:7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/tracks/7KbF6AdprOXEEHlsq11Z6d,https://api.spotify.com/v1/audio-analysis/7KbF6AdprOXEEHlsq11Z6d,175733,4,184,,11 PM,,,,72,Maluma,8073900,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,0,0,0,0,0,0,0,0
872,1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU","Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,0.492,1hz7SRTGUNAtIQ46qiNv2p,spotify:track:1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/audio-analysis/1hz7SRTGUNAtIQ46qiNv2p,375387,4,185,,"GONE, GONE / THANK YOU",,,,74,"Tyler, The Creator",7982613,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p,0,0,0,0,0,0,0,0
873,1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU","Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,0.492,1hz7SRTGUNAtIQ46qiNv2p,spotify:track:1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/audio-analysis/1hz7SRTGUNAtIQ46qiNv2p,375387,4,185,,"GONE, GONE / THANK YOU",,,,74,"Tyler, The Creator",7982613,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p,0,0,0,0,0,0,0,0
874,1Hd2XLitkt1PYCWSbfF5qV,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,0.853,145.041,0.666,1Hd2XLitkt1PYCWSbfF5qV,spotify:track:1Hd2XLitkt1PYCWSbfF5qV,https://api.spotify.com/v1/tracks/1Hd2XLitkt1PYCWSbfF5qV,https://api.spotify.com/v1/audio-analysis/1Hd2XLitkt1PYCWSbfF5qV,202625,4,186,,Wish Wish (feat. Cardi B & 21 Savage),,,,94,DJ Khaled,7239134,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV,0,0,0,0,0,0,0,0
875,1Hd2XLitkt1PYCWSbfF5qV,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,0.853,145.041,0.666,1Hd2XLitkt1PYCWSbfF5qV,spotify:track:1Hd2XLitkt1PYCWSbfF5qV,https://api.spotify.com/v1/tracks/1Hd2XLitkt1PYCWSbfF5qV,https://api.spotify.com/v1/audio-analysis/1Hd2XLitkt1PYCWSbfF5qV,202625,4,186,,Wish Wish (feat. Cardi B & 21 Savage),,,,94,DJ Khaled,7239134,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV,0,0,0,0,0,0,0,0
876,6O10oTtZIZ4DkkUqyfCbrR,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.351,0.956,7,-1.996,1,0.245,0.0949,0.0,0.226,0.446,83.655,0.956,6O10oTtZIZ4DkkUqyfCbrR,spotify:track:6O10oTtZIZ4DkkUqyfCbrR,https://api.spotify.com/v1/tracks/6O10oTtZIZ4DkkUqyfCbrR,https://api.spotify.com/v1/audio-analysis/6O10oTtZIZ4DkkUqyfCbrR,176875,4,187,,Higher (feat. Nipsey Hussle & John Legend),,,,103,DJ Khaled,6818858,https://open.spotify.com/track/6O10oTtZIZ4DkkUqyfCbrR,0,0,0,0,0,0,0,0
877,6O10oTtZIZ4DkkUqyfCbrR,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.351,0.956,7,-1.996,1,0.245,0.0949,0.0,0.226,0.446,83.655,0.956,6O10oTtZIZ4DkkUqyfCbrR,spotify:track:6O10oTtZIZ4DkkUqyfCbrR,https://api.spotify.com/v1/tracks/6O10oTtZIZ4DkkUqyfCbrR,https://api.spotify.com/v1/audio-analysis/6O10oTtZIZ4DkkUqyfCbrR,176875,4,187,,Higher (feat. Nipsey Hussle & John Legend),,,,103,DJ Khaled,6818858,https://open.spotify.com/track/6O10oTtZIZ4DkkUqyfCbrR,0,0,0,0,0,0,0,0
878,5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,0.497,5TxRUOsGeWeRl3xOML59Ai,spotify:track:5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/tracks/5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/audio-analysis/5TxRUOsGeWeRl3xOML59Ai,265480,3,188,,ARE WE STILL FRIENDS?,,,,110,"Tyler, The Creator",6525455,https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai,0,0,0,0,0,0,0,0
879,5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,0.497,5TxRUOsGeWeRl3xOML59Ai,spotify:track:5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/tracks/5TxRUOsGeWeRl3xOML59Ai,https://api.spotify.com/v1/audio-analysis/5TxRUOsGeWeRl3xOML59Ai,265480,3,188,,ARE WE STILL FRIENDS?,,,,110,"Tyler, The Creator",6525455,https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai,0,0,0,0,0,0,0,0
880,5A0M6B0RBSXSNWv0wcppZ9,I DON'T LOVE YOU ANYMORE,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,0.522,5A0M6B0RBSXSNWv0wcppZ9,spotify:track:5A0M6B0RBSXSNWv0wcppZ9,https://api.spotify.com/v1/tracks/5A0M6B0RBSXSNWv0wcppZ9,https://api.spotify.com/v1/audio-analysis/5A0M6B0RBSXSNWv0wcppZ9,161200,4,189,,I DON'T LOVE YOU ANYMORE,,,,115,"Tyler, The Creator",6446838,https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9,0,0,0,0,0,0,0,0
881,5A0M6B0RBSXSNWv0wcppZ9,I DON'T LOVE YOU ANYMORE,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,3517995,"['hip hop', 'pop rap', 'rap']",86,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,0.522,5A0M6B0RBSXSNWv0wcppZ9,spotify:track:5A0M6B0RBSXSNWv0wcppZ9,https://api.spotify.com/v1/tracks/5A0M6B0RBSXSNWv0wcppZ9,https://api.spotify.com/v1/audio-analysis/5A0M6B0RBSXSNWv0wcppZ9,161200,4,189,,I DON'T LOVE YOU ANYMORE,,,,115,"Tyler, The Creator",6446838,https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9,0,0,0,0,0,0,0,0
882,3H9GDhVVTlmFQSmpt51qiP,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,8417991,"['argentine hip hop', 'trap argentino', 'trap latino']",86,0.86,0.697,1,-4.727,1,0.0718,0.102,0.0,0.159,0.586,129.978,0.697,3H9GDhVVTlmFQSmpt51qiP,spotify:track:3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP,268794,4,192,,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),,,,139,Paulo Londra,5746830,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt,0,0,0,0,0,0,0,0
883,3H9GDhVVTlmFQSmpt51qiP,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,8417991,"['argentine hip hop', 'trap argentino', 'trap latino']",86,0.86,0.697,1,-4.727,1,0.0718,0.102,0.0,0.159,0.586,129.978,0.697,3H9GDhVVTlmFQSmpt51qiP,spotify:track:3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP,https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP,268794,4,192,,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),,,,139,Paulo Londra,5746830,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt,0,0,0,0,0,0,0,0
884,6Dq8FZrvx9S28iyaKSwn9x,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.614,0.685,10,-3.684,1,0.147,0.0133,0.0,0.313,0.61,94.9,0.685,6Dq8FZrvx9S28iyaKSwn9x,spotify:track:6Dq8FZrvx9S28iyaKSwn9x,https://api.spotify.com/v1/tracks/6Dq8FZrvx9S28iyaKSwn9x,https://api.spotify.com/v1/audio-analysis/6Dq8FZrvx9S28iyaKSwn9x,255102,4,193,,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",,,,151,DJ Khaled,5381713,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x,0,0,0,0,0,0,0,0
885,6Dq8FZrvx9S28iyaKSwn9x,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4313137,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,0.614,0.685,10,-3.684,1,0.147,0.0133,0.0,0.313,0.61,94.9,0.685,6Dq8FZrvx9S28iyaKSwn9x,spotify:track:6Dq8FZrvx9S28iyaKSwn9x,https://api.spotify.com/v1/tracks/6Dq8FZrvx9S28iyaKSwn9x,https://api.spotify.com/v1/audio-analysis/6Dq8FZrvx9S28iyaKSwn9x,255102,4,193,,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",,,,151,DJ Khaled,5381713,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x,0,0,0,0,0,0,0,0
886,2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),MAX,1bqxdqvUtPWZri43cKHac8,363782,"['dance pop', 'indie poptimism', 'pop', 'pop rap', 'post-teen pop', 'viral pop']",77,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,0.856,2tOOcDDYkh0PSjr6GwPEAJ,spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/tracks/2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/audio-analysis/2tOOcDDYkh0PSjr6GwPEAJ,177670,4,194,,Love Me Less (feat. Quinn XCII),,,,157,MAX,5327769,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ,0,0,0,0,0,0,0,0
887,2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),MAX,1bqxdqvUtPWZri43cKHac8,363782,"['dance pop', 'indie poptimism', 'pop', 'pop rap', 'post-teen pop', 'viral pop']",77,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,0.856,2tOOcDDYkh0PSjr6GwPEAJ,spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/tracks/2tOOcDDYkh0PSjr6GwPEAJ,https://api.spotify.com/v1/audio-analysis/2tOOcDDYkh0PSjr6GwPEAJ,177670,4,194,,Love Me Less (feat. Quinn XCII),,,,157,MAX,5327769,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ,0,0,0,0,0,0,0,0
888,5mpUKTdskZea0gStWzeHUZ,Unsainted,Slipknot,05fG473iIaoy82BF1aGhL8,5176509,"['alternative metal', 'nu metal', 'rap metal']",83,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,0.946,5mpUKTdskZea0gStWzeHUZ,spotify:track:5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/tracks/5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/audio-analysis/5mpUKTdskZea0gStWzeHUZ,260773,4,195,,Unsainted,,,,168,Slipknot,5113002,https://open.spotify.com/track/2093eVNfimjmNjU1gk1ES7,0,0,0,0,0,0,0,0
889,5mpUKTdskZea0gStWzeHUZ,Unsainted,Slipknot,05fG473iIaoy82BF1aGhL8,5176509,"['alternative metal', 'nu metal', 'rap metal']",83,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,0.946,5mpUKTdskZea0gStWzeHUZ,spotify:track:5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/tracks/5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/audio-analysis/5mpUKTdskZea0gStWzeHUZ,260773,4,195,,Unsainted,,,,168,Slipknot,5113002,https://open.spotify.com/track/2093eVNfimjmNjU1gk1ES7,0,0,0,0,0,0,0,0
890,1T8IRUJBga0JXioJZvxjBR,DEUTSCHLAND,Rammstein,6wWVKhxIU2cEi0K81v7HvP,3656059,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",83,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,0.895,1T8IRUJBga0JXioJZvxjBR,spotify:track:1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/tracks/1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/audio-analysis/1T8IRUJBga0JXioJZvxjBR,322340,4,196,,DEUTSCHLAND,,,,169,Rammstein,5086398,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,0,0,0,0,0,0,0,0
891,1T8IRUJBga0JXioJZvxjBR,DEUTSCHLAND,Rammstein,6wWVKhxIU2cEi0K81v7HvP,3656059,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",83,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,0.895,1T8IRUJBga0JXioJZvxjBR,spotify:track:1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/tracks/1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/audio-analysis/1T8IRUJBga0JXioJZvxjBR,322340,4,196,,DEUTSCHLAND,,,,169,Rammstein,5086398,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,0,0,0,0,0,0,0,0
892,1FuJKBi6XdFyf8Yzmck468,Letzte Träne,Kontra K,4lDiJcOJ2GLCK6p9q5BgfK,1326981,"['christlicher rap', 'german hip hop']",77,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,0.919,1FuJKBi6XdFyf8Yzmck468,spotify:track:1FuJKBi6XdFyf8Yzmck468,https://api.spotify.com/v1/tracks/1FuJKBi6XdFyf8Yzmck468,https://api.spotify.com/v1/audio-analysis/1FuJKBi6XdFyf8Yzmck468,175922,4,197,,Letzte Träne,,,,170,Kontra K,5068278,https://open.spotify.com/track/64A5aseVdsvdNOjobGQclN,0,0,0,0,0,0,0,0
893,1FuJKBi6XdFyf8Yzmck468,Letzte Träne,Kontra K,4lDiJcOJ2GLCK6p9q5BgfK,1326981,"['christlicher rap', 'german hip hop']",77,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,0.919,1FuJKBi6XdFyf8Yzmck468,spotify:track:1FuJKBi6XdFyf8Yzmck468,https://api.spotify.com/v1/tracks/1FuJKBi6XdFyf8Yzmck468,https://api.spotify.com/v1/audio-analysis/1FuJKBi6XdFyf8Yzmck468,175922,4,197,,Letzte Träne,,,,170,Kontra K,5068278,https://open.spotify.com/track/64A5aseVdsvdNOjobGQclN,0,0,0,0,0,0,0,0
894,0yFvWTLs3iIwDbc91noXGT,GRoCERIES,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,4509118,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",87,0.906,0.596,0,-5.88,0,0.243,0.0578,0.0,0.109,0.701,144.038,0.596,0yFvWTLs3iIwDbc91noXGT,spotify:track:0yFvWTLs3iIwDbc91noXGT,https://api.spotify.com/v1/tracks/0yFvWTLs3iIwDbc91noXGT,https://api.spotify.com/v1/audio-analysis/0yFvWTLs3iIwDbc91noXGT,226846,4,198,,GRoCERIES,,,,176,Chance the Rapper,5033602,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT,0,0,0,0,0,0,0,0
895,0yFvWTLs3iIwDbc91noXGT,GRoCERIES,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,4509118,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",87,0.906,0.596,0,-5.88,0,0.243,0.0578,0.0,0.109,0.701,144.038,0.596,0yFvWTLs3iIwDbc91noXGT,spotify:track:0yFvWTLs3iIwDbc91noXGT,https://api.spotify.com/v1/tracks/0yFvWTLs3iIwDbc91noXGT,https://api.spotify.com/v1/audio-analysis/0yFvWTLs3iIwDbc91noXGT,226846,4,198,,GRoCERIES,,,,176,Chance the Rapper,5033602,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT,0,0,0,0,0,0,0,0
896,7MqL7uh6zGd8x0B9srz3r0,Gib Gas,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,1184244,"['german cloud rap', 'german hip hop']",83,0.675,0.852,8,-4.529,1,0.0958,0.0712,0.179,0.667,0.277,74.996,0.852,7MqL7uh6zGd8x0B9srz3r0,spotify:track:7MqL7uh6zGd8x0B9srz3r0,https://api.spotify.com/v1/tracks/7MqL7uh6zGd8x0B9srz3r0,https://api.spotify.com/v1/audio-analysis/7MqL7uh6zGd8x0B9srz3r0,173200,4,199,,Gib Gas,,,,191,Ufo361,4722309,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0,0,0,0,0,0,0,0,0
897,7MqL7uh6zGd8x0B9srz3r0,Gib Gas,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,1184244,"['german cloud rap', 'german hip hop']",83,0.675,0.852,8,-4.529,1,0.0958,0.0712,0.179,0.667,0.277,74.996,0.852,7MqL7uh6zGd8x0B9srz3r0,spotify:track:7MqL7uh6zGd8x0B9srz3r0,https://api.spotify.com/v1/tracks/7MqL7uh6zGd8x0B9srz3r0,https://api.spotify.com/v1/audio-analysis/7MqL7uh6zGd8x0B9srz3r0,173200,4,199,,Gib Gas,,,,191,Ufo361,4722309,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0,0,0,0,0,0,0,0,0
898,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,54933328,"['pop', 'uk pop']",97,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,0.675,3HVWdVOQ0ZA45FuZGSfvns,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,219947,4,178,,I Don't Care (with Justin Bieber),,,,1,Ed Sheeran,58370367,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,0,0,0,0,0,0,0,0
899,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,54933328,"['pop', 'uk pop']",97,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,0.675,3HVWdVOQ0ZA45FuZGSfvns,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,219947,4,178,,I Don't Care (with Justin Bieber),,,,1,Ed Sheeran,58370367,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,0,0,0,0,0,0,0,0
900,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,21866595,"['canadian pop', 'pop', 'post-teen pop', 'viral pop']",93,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,0.809,6LsAAHotRLMOHfCsSfYCsz,spotify:track:6LsAAHotRLMOHfCsSfYCsz,https://api.spotify.com/v1/tracks/6LsAAHotRLMOHfCsSfYCsz,https://api.spotify.com/v1/audio-analysis/6LsAAHotRLMOHfCsSfYCsz,190800,4,179,,If I Can't Have You,,,,4,Shawn Mendes,28103423,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,0,0,0,0,0,0,0,0
901,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,21866595,"['canadian pop', 'pop', 'post-teen pop', 'viral pop']",93,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,0.809,6LsAAHotRLMOHfCsSfYCsz,spotify:track:6LsAAHotRLMOHfCsSfYCsz,https://api.spotify.com/v1/tracks/6LsAAHotRLMOHfCsSfYCsz,https://api.spotify.com/v1/audio-analysis/6LsAAHotRLMOHfCsSfYCsz,190800,4,179,,If I Can't Have You,,,,4,Shawn Mendes,28103423,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,0,0,0,0,0,0,0,0
902,7M2tXmeS15NAzEn7ABFeBg,Homicide (feat. Eminem),Logic,4xRYI6VqpkE3UwrDrAZL8L,4234420,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",87,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,0.759,7M2tXmeS15NAzEn7ABFeBg,spotify:track:7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/tracks/7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/audio-analysis/7M2tXmeS15NAzEn7ABFeBg,245387,4,180,,Homicide (feat. Eminem),,,,8,Logic,20623015,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,0,0,0,0,0,0,0,0
903,7M2tXmeS15NAzEn7ABFeBg,Homicide (feat. Eminem),Logic,4xRYI6VqpkE3UwrDrAZL8L,4234420,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",87,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,0.759,7M2tXmeS15NAzEn7ABFeBg,spotify:track:7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/tracks/7M2tXmeS15NAzEn7ABFeBg,https://api.spotify.com/v1/audio-analysis/7M2tXmeS15NAzEn7ABFeBg,245387,4,180,,Homicide (feat. Eminem),,,,8,Logic,20623015,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,0,0,0,0,0,0,0,0
904,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,16487066,"['electropop', 'pop']",97,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,0.296,0u2P5u6lvoDfwTYjAADbn4,spotify:track:0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,200186,4,183,,lovely (with Khalid),,,,45,Billie Eilish,10644962,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0,0,0,0,0,0,0,0
905,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,16487066,"['electropop', 'pop']",97,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,0.296,0u2P5u6lvoDfwTYjAADbn4,spotify:track:0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,200186,4,183,,lovely (with Khalid),,,,45,Billie Eilish,10644962,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0,0,0,0,0,0,0,0
