,Track_ID,Track_Name,Artist_Name,Artist_ID,Artist_followers,Artist_genres,Artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
457,6700Z4Izi8EbB6JNthU6Ma,Hold Me While You Wait,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,1690925,"['pop', 'uk pop']",91,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,0.53,6700Z4Izi8EbB6JNthU6Ma,spotify:track:6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/tracks/6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/audio-analysis/6700Z4Izi8EbB6JNthU6Ma,205687,4
458,1mT47pKLXUwPYGwB91GcNz,Créeme,KAROL G,790FomKkXshlbRYZFtlgla,7288619,"['latin', 'reggaeton']",89,0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,0.872,1mT47pKLXUwPYGwB91GcNz,spotify:track:1mT47pKLXUwPYGwB91GcNz,https://api.spotify.com/v1/tracks/1mT47pKLXUwPYGwB91GcNz,https://api.spotify.com/v1/audio-analysis/1mT47pKLXUwPYGwB91GcNz,212493,4
459,23OXdR7YuUBVWh5hSnYJau,Chlorine,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,15328954,"['modern rock', 'rock']",87,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,0.674,23OXdR7YuUBVWh5hSnYJau,spotify:track:23OXdR7YuUBVWh5hSnYJau,https://api.spotify.com/v1/tracks/23OXdR7YuUBVWh5hSnYJau,https://api.spotify.com/v1/audio-analysis/23OXdR7YuUBVWh5hSnYJau,324467,4
460,4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),SZA,7tYKF4w9nC0nq9CsPZTHyP,2932521,"['hip hop', 'pop', 'pop rap', 'rap']",84,0.507,0.644,4,-7.485,1,0.0641,0.00413,0.0,0.217,0.172,179.913,0.644,4cbdPT6uaBOgOQe3fLMofl,spotify:track:4cbdPT6uaBOgOQe3fLMofl,https://api.spotify.com/v1/tracks/4cbdPT6uaBOgOQe3fLMofl,https://api.spotify.com/v1/audio-analysis/4cbdPT6uaBOgOQe3fLMofl,211267,4
461,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,56oDRnqbIiwx4mymNEv7dS,1554987,"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",88,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,0.624,5qmq61DAAOUaW8AUo8xKhh,spotify:track:5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,173325,4
462,44ZJ4hLD5onikKsVLQaILr,Vossi Bop,Stormzy,2SrSdSvpminqmStGELCSNd,1130124,"['grime', 'uk hip hop']",83,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,0.653,44ZJ4hLD5onikKsVLQaILr,spotify:track:44ZJ4hLD5onikKsVLQaILr,https://api.spotify.com/v1/tracks/44ZJ4hLD5onikKsVLQaILr,https://api.spotify.com/v1/audio-analysis/44ZJ4hLD5onikKsVLQaILr,196267,4
463,4Q8aDd3H6LF8t4eY7So9O8,Light It Up (with Tyga & Chris Brown),Marshmello,64KEffDW9EtZ1y2vBYgq8T,18720303,"['brostep', 'progressive electro house']",90,0.81,0.625,11,-3.593,0,0.071,0.0407,1.53e-06,0.118,0.598,100.019,0.625,4Q8aDd3H6LF8t4eY7So9O8,spotify:track:4Q8aDd3H6LF8t4eY7So9O8,https://api.spotify.com/v1/tracks/4Q8aDd3H6LF8t4eY7So9O8,https://api.spotify.com/v1/audio-analysis/4Q8aDd3H6LF8t4eY7So9O8,137448,4
464,4NN6N5TxBO5k9uqu0W4gfQ,Floating (feat. 21 Savage),ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,2838965,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",81,0.906,0.545,11,-4.977,0,0.344,0.181,0.0,0.091,0.543,139.932,0.545,4NN6N5TxBO5k9uqu0W4gfQ,spotify:track:4NN6N5TxBO5k9uqu0W4gfQ,https://api.spotify.com/v1/tracks/4NN6N5TxBO5k9uqu0W4gfQ,https://api.spotify.com/v1/audio-analysis/4NN6N5TxBO5k9uqu0W4gfQ,186827,4
465,2EGtBS7Ws3ajiSkJLviFJ4,CHopstix (feat. Travis Scott),ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,2838965,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",81,0.958,0.597,9,-7.092,0,0.111,0.0457,0.0,0.138,0.619,127.931,0.597,2EGtBS7Ws3ajiSkJLviFJ4,spotify:track:2EGtBS7Ws3ajiSkJLviFJ4,https://api.spotify.com/v1/tracks/2EGtBS7Ws3ajiSkJLviFJ4,https://api.spotify.com/v1/audio-analysis/2EGtBS7Ws3ajiSkJLviFJ4,180453,4
466,4SHhui9S7lFYGHXikfneGo,Drugs & The Internet,Lauv,5JZ7CnR6gTvEMKX4g70Amv,1959296,['pop'],90,0.454,0.583,2,-6.596,1,0.133,0.321,1.06e-05,0.332,0.216,89.134,0.583,4SHhui9S7lFYGHXikfneGo,spotify:track:4SHhui9S7lFYGHXikfneGo,https://api.spotify.com/v1/tracks/4SHhui9S7lFYGHXikfneGo,https://api.spotify.com/v1/audio-analysis/4SHhui9S7lFYGHXikfneGo,178550,4
467,7mWFF4gPADjTQjC97CgFVt,Baila Baila Baila - Remix,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,20329848,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",98,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,0.572,7mWFF4gPADjTQjC97CgFVt,spotify:track:7mWFF4gPADjTQjC97CgFVt,https://api.spotify.com/v1/tracks/7mWFF4gPADjTQjC97CgFVt,https://api.spotify.com/v1/audio-analysis/7mWFF4gPADjTQjC97CgFVt,235284,4
468,7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,12102014,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']",87,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,0.723,7Feaw9WAEREY0DUOSXJLOM,spotify:track:7Feaw9WAEREY0DUOSXJLOM,https://api.spotify.com/v1/tracks/7Feaw9WAEREY0DUOSXJLOM,https://api.spotify.com/v1/audio-analysis/7Feaw9WAEREY0DUOSXJLOM,163805,4
469,60zxdAqWtdDu0vYsbXViA7,FANCY,TWICE,7n2Ycct7Beij7Dj7meI4X0,4256972,"['k-pop', 'k-pop girl group']",83,0.699,0.866,5,-2.138,0,0.0446,0.0132,0.0,0.648,0.795,132.023,0.866,60zxdAqWtdDu0vYsbXViA7,spotify:track:60zxdAqWtdDu0vYsbXViA7,https://api.spotify.com/v1/tracks/60zxdAqWtdDu0vYsbXViA7,https://api.spotify.com/v1/audio-analysis/60zxdAqWtdDu0vYsbXViA7,213886,4
470,2gflJpSvKQdh0HA4Xd7hHf,On To The Next One,JAY Z,3nFkdlSjzX9mRTtwJOzDYB,4934209,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",83,0.534,0.893,6,-1.751,1,0.37,0.208,3.55e-05,0.059,0.625,177.586,0.893,2gflJpSvKQdh0HA4Xd7hHf,spotify:track:2gflJpSvKQdh0HA4Xd7hHf,https://api.spotify.com/v1/tracks/2gflJpSvKQdh0HA4Xd7hHf,https://api.spotify.com/v1/audio-analysis/2gflJpSvKQdh0HA4Xd7hHf,256107,4
471,22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,8430414,"['baroque pop', 'emo']",88,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,0.833,22oEJW6r2rMb9z4IntfyEa,spotify:track:22oEJW6r2rMb9z4IntfyEa,https://api.spotify.com/v1/tracks/22oEJW6r2rMb9z4IntfyEa,https://api.spotify.com/v1/audio-analysis/22oEJW6r2rMb9z4IntfyEa,169667,4
472,2gwkD6igEhQbDQegRCcdoB,Suge,DaBaby,4r63FhuTkUYltbVAg5TQnk,1371237,"['nc hip hop', 'pop rap', 'rap']",93,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,0.662,2gwkD6igEhQbDQegRCcdoB,spotify:track:2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/tracks/2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/audio-analysis/2gwkD6igEhQbDQegRCcdoB,163320,4
473,5w8wL9IpVlOerzOzOvkjvG,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,540vIaP2JwjQb9dm3aArA4,6087420,['electronic trap'],87,0.785,0.726,2,-4.209,1,0.0387,0.0739,4.01e-06,0.316,0.181,119.963,0.726,5w8wL9IpVlOerzOzOvkjvG,spotify:track:5w8wL9IpVlOerzOzOvkjvG,https://api.spotify.com/v1/tracks/5w8wL9IpVlOerzOzOvkjvG,https://api.spotify.com/v1/audio-analysis/5w8wL9IpVlOerzOzOvkjvG,248053,4
474,4WzhjxvLP95y7AMDy0Atwb,Out Of Love,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,6365907,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop']",85,0.492,0.267,7,-9.25,1,0.0336,0.8,0.0,0.249,0.137,117.679,0.267,4WzhjxvLP95y7AMDy0Atwb,spotify:track:4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/tracks/4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/audio-analysis/4WzhjxvLP95y7AMDy0Atwb,227693,3
475,7c5h27Ju8JE5xWKTQ88KhL,Hurts 2B Human (feat. Khalid),P!nk,1KCSPY1glIKqW2TotWuXOR,7458898,"['dance pop', 'pop', 'post-teen pop']",86,0.463,0.62,7,-5.647,1,0.167,0.131,0.0,0.0619,0.158,83.031,0.62,7c5h27Ju8JE5xWKTQ88KhL,spotify:track:7c5h27Ju8JE5xWKTQ88KhL,https://api.spotify.com/v1/tracks/7c5h27Ju8JE5xWKTQ88KhL,https://api.spotify.com/v1/audio-analysis/7c5h27Ju8JE5xWKTQ88KhL,202640,1
476,4sqABRRGU7CzcHXCyxUzFw,Do You Mean (feat. Ty Dolla $ign & bülow) - Myon Remix,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,14625745,"['electropop', 'pop', 'tropical house']",90,0.62,0.889,11,-3.785,1,0.0352,0.0163,1.86e-05,0.395,0.422,110.018,0.889,4sqABRRGU7CzcHXCyxUzFw,spotify:track:4sqABRRGU7CzcHXCyxUzFw,https://api.spotify.com/v1/tracks/4sqABRRGU7CzcHXCyxUzFw,https://api.spotify.com/v1/audio-analysis/4sqABRRGU7CzcHXCyxUzFw,205093,4
477,6tByydPskASjm9jTPkNQq0,Numb Numb Juice,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,2838965,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",81,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,0.492,6tByydPskASjm9jTPkNQq0,spotify:track:6tByydPskASjm9jTPkNQq0,https://api.spotify.com/v1/tracks/6tByydPskASjm9jTPkNQq0,https://api.spotify.com/v1/audio-analysis/6tByydPskASjm9jTPkNQq0,107147,4
478,59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1317547,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",88,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,0.622,59ywHNwwchG4nZJMLyxSzd,spotify:track:59ywHNwwchG4nZJMLyxSzd,https://api.spotify.com/v1/tracks/59ywHNwwchG4nZJMLyxSzd,https://api.spotify.com/v1/audio-analysis/59ywHNwwchG4nZJMLyxSzd,205803,4
479,3zJw3rugfpVrmBeDDnUYzy,Happy Xmas (War Is Over) - Remastered,John Lennon,4x1nvY2FN8jxqAFA0DA02H,2930500,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock']",77,0.328,0.607,2,-11.076,1,0.0315,0.319,0.0,0.765,0.395,146.539,0.607,3zJw3rugfpVrmBeDDnUYzy,spotify:track:3zJw3rugfpVrmBeDDnUYzy,https://api.spotify.com/v1/tracks/3zJw3rugfpVrmBeDDnUYzy,https://api.spotify.com/v1/audio-analysis/3zJw3rugfpVrmBeDDnUYzy,213880,3
480,2Xo3rLHjXfdb4avN68aQyi,BEST ON EARTH (feat. BIA),Russ,1z7b1Pr1rSlvWRzsW3HOrS,2877788,"['hawaiian hip hop', 'pop', 'pop rap', 'rap']",86,0.568,0.764,5,-3.465,0,0.255,0.217,0.0,0.0931,0.625,179.985,0.764,2Xo3rLHjXfdb4avN68aQyi,spotify:track:2Xo3rLHjXfdb4avN68aQyi,https://api.spotify.com/v1/tracks/2Xo3rLHjXfdb4avN68aQyi,https://api.spotify.com/v1/audio-analysis/2Xo3rLHjXfdb4avN68aQyi,160720,4
481,3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,23fqKkggKUBHNkbKtXEls4,5747052,"['edm', 'pop', 'tropical house']",88,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,0.705,3y3brCCecHC3Db18aIOnny,spotify:track:3y3brCCecHC3Db18aIOnny,https://api.spotify.com/v1/tracks/3y3brCCecHC3Db18aIOnny,https://api.spotify.com/v1/audio-analysis/3y3brCCecHC3Db18aIOnny,215316,4
482,7LikBkHerFGZ58QHVOKp1t,Before I Let Go - Homecoming Live Bonus Track,Beyoncé,6vWDO969PvNqNYHIOW5v0m,20982858,"['dance pop', 'pop', 'r&b']",90,0.713,0.842,6,-5.424,0,0.0984,0.0686,0.0,0.341,0.435,102.968,0.842,7LikBkHerFGZ58QHVOKp1t,spotify:track:7LikBkHerFGZ58QHVOKp1t,https://api.spotify.com/v1/tracks/7LikBkHerFGZ58QHVOKp1t,https://api.spotify.com/v1/audio-analysis/7LikBkHerFGZ58QHVOKp1t,240777,4
483,6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Polo G,6AgTAQt8XS6jRWi4sX7w49,600016,['chicago rap'],81,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,0.639,6uFn47ACjqYkc0jADwEdj1,spotify:track:6uFn47ACjqYkc0jADwEdj1,https://api.spotify.com/v1/tracks/6uFn47ACjqYkc0jADwEdj1,https://api.spotify.com/v1/audio-analysis/6uFn47ACjqYkc0jADwEdj1,166560,4
484,4au7FRcgZzChASRYu279xH,Con Calma - Remix,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,14976430,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",95,0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,0.868,4au7FRcgZzChASRYu279xH,spotify:track:4au7FRcgZzChASRYu279xH,https://api.spotify.com/v1/tracks/4au7FRcgZzChASRYu279xH,https://api.spotify.com/v1/audio-analysis/4au7FRcgZzChASRYu279xH,181280,4
485,4Yo1ZTT9D7gUqyzgpVKkhQ,I Don't Belong In This Club,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,1722461,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'teen pop']",84,0.797,0.543,11,-5.744,1,0.0439,0.0202,0.0,0.0726,0.164,115.036,0.543,4Yo1ZTT9D7gUqyzgpVKkhQ,spotify:track:4Yo1ZTT9D7gUqyzgpVKkhQ,https://api.spotify.com/v1/tracks/4Yo1ZTT9D7gUqyzgpVKkhQ,https://api.spotify.com/v1/audio-analysis/4Yo1ZTT9D7gUqyzgpVKkhQ,222621,4
486,0tV8pOpiNsKqUys0ilUcXz,Rise Up,Andra Day,1c4rxrxy8eDLvMVL1DTiBe,255231,['r&b'],64,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,0.316,0tV8pOpiNsKqUys0ilUcXz,spotify:track:0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,253342,4
487,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,0.862,5KawlOMHjWeUjQtnuRs22c,spotify:track:5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,229773,4
488,5hnbE5BF2e8BCk9OMR1UVC,Mikrokosmos,BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92,0.58,0.858,8,-5.212,1,0.114,0.125,0.0,0.0502,0.475,174.039,0.858,5hnbE5BF2e8BCk9OMR1UVC,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,https://api.spotify.com/v1/tracks/5hnbE5BF2e8BCk9OMR1UVC,https://api.spotify.com/v1/audio-analysis/5hnbE5BF2e8BCk9OMR1UVC,224225,3
489,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,2414264,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",76,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,0.605,7e89621JPkKaeDSTQ3avtg,spotify:track:7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/tracks/7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg,283800,4
490,3XiNC94b4Tq1xwv70sQJGN,Sanguine Paradise,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7279468,"['melodic rap', 'philly rap', 'pop rap', 'rap', 'trap']",89,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972,0.603,3XiNC94b4Tq1xwv70sQJGN,spotify:track:3XiNC94b4Tq1xwv70sQJGN,https://api.spotify.com/v1/tracks/3XiNC94b4Tq1xwv70sQJGN,https://api.spotify.com/v1/audio-analysis/3XiNC94b4Tq1xwv70sQJGN,243976,4
491,6JdS5rJvJaRA7B1tcm7kxZ,Dionysus,BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,0.91,6JdS5rJvJaRA7B1tcm7kxZ,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/tracks/6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/audio-analysis/6JdS5rJvJaRA7B1tcm7kxZ,249215,4
492,0eeeyCAGnGZInPtpkdYiPa,Jamais Vu,BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92,0.608,0.47,8,-6.73,1,0.0428,0.226,0.0,0.0963,0.241,81.0,0.47,0eeeyCAGnGZInPtpkdYiPa,spotify:track:0eeeyCAGnGZInPtpkdYiPa,https://api.spotify.com/v1/tracks/0eeeyCAGnGZInPtpkdYiPa,https://api.spotify.com/v1/audio-analysis/0eeeyCAGnGZInPtpkdYiPa,227275,4
493,2isSdmQfVv32j2haL6hk9x,Intro : Persona,BTS,3Nrfpe0tUJi4K4DXYWgMUX,14810112,"['k-pop', 'k-pop boy group']",92,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.622,0.87,2isSdmQfVv32j2haL6hk9x,spotify:track:2isSdmQfVv32j2haL6hk9x,https://api.spotify.com/v1/tracks/2isSdmQfVv32j2haL6hk9x,https://api.spotify.com/v1/audio-analysis/2isSdmQfVv32j2haL6hk9x,171023,4
494,0pSBuHjILhNEo55xK1zrRt,Rolex,Ayo & Teo,27mFvqQj8KpjmdKIqcw1mG,613923,"['social media pop', 'trap']",64,0.804,0.886,1,-2.512,1,0.04,0.0837,0.0,0.266,0.789,144.946,0.886,0pSBuHjILhNEo55xK1zrRt,spotify:track:0pSBuHjILhNEo55xK1zrRt,https://api.spotify.com/v1/tracks/0pSBuHjILhNEo55xK1zrRt,https://api.spotify.com/v1/audio-analysis/0pSBuHjILhNEo55xK1zrRt,238587,4
495,4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,7192502,"['dance pop', 'edm', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",86,0.669,0.801,8,-5.445,1,0.136,0.268,0.0,0.0594,0.541,109.919,0.801,4PkIDTPGedm0enzdvilLNd,spotify:track:4PkIDTPGedm0enzdvilLNd,https://api.spotify.com/v1/tracks/4PkIDTPGedm0enzdvilLNd,https://api.spotify.com/v1/audio-analysis/4PkIDTPGedm0enzdvilLNd,201072,4
496,1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,202128,"['alternative pop rock', 'pop']",78,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,0.518,1tNJrcVe6gwLEiZCtprs1u,spotify:track:1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/tracks/1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/audio-analysis/1tNJrcVe6gwLEiZCtprs1u,177667,4
497,6Dma0t0hOe6Bd6u5YRKF3n,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,5WUlDfRSoLAfcVSX1WnrxN,14702014,"['australian dance', 'australian pop', 'dance pop', 'pop']",88,0.725,0.703,7,-4.641,1,0.0466,0.0632,0.000251,0.14,0.638,106.032,0.703,6Dma0t0hOe6Bd6u5YRKF3n,spotify:track:6Dma0t0hOe6Bd6u5YRKF3n,https://api.spotify.com/v1/tracks/6Dma0t0hOe6Bd6u5YRKF3n,https://api.spotify.com/v1/audio-analysis/6Dma0t0hOe6Bd6u5YRKF3n,175827,4
498,4pCEIQ6wBVuaJdER5bALtO,That's a Rack,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7279468,"['melodic rap', 'philly rap', 'pop rap', 'rap', 'trap']",89,0.852,0.432,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,0.432,4pCEIQ6wBVuaJdER5bALtO,spotify:track:4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/tracks/4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/audio-analysis/4pCEIQ6wBVuaJdER5bALtO,236571,4
499,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,0xRXCcSX89eobfrshSVdyu,110875,['pop house'],84,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,0.744,1DFD5Fotzgn6yYXkYsKiGs,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,https://api.spotify.com/v1/tracks/1DFD5Fotzgn6yYXkYsKiGs,https://api.spotify.com/v1/audio-analysis/1DFD5Fotzgn6yYXkYsKiGs,152913,4
500,7fODjB7BrQTGqh0hogW6XD,Que Mas Pues - Remix,Sech,77ziqFxp5gaInVrF2lj4ht,1835658,"['panamanian pop', 'reggaeton']",94,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,0.661,7fODjB7BrQTGqh0hogW6XD,spotify:track:7fODjB7BrQTGqh0hogW6XD,https://api.spotify.com/v1/tracks/7fODjB7BrQTGqh0hogW6XD,https://api.spotify.com/v1/audio-analysis/7fODjB7BrQTGqh0hogW6XD,305962,5
501,4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,Avicii,1vCWHaC5f2uS3yhpwWbIA6,15989539,"['big room', 'edm', 'pop']",87,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,0.783,4h8VwCb1MTGoLKueQ1WgbD,spotify:track:4h8VwCb1MTGoLKueQ1WgbD,https://api.spotify.com/v1/tracks/4h8VwCb1MTGoLKueQ1WgbD,https://api.spotify.com/v1/audio-analysis/4h8VwCb1MTGoLKueQ1WgbD,247427,4
502,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7279468,"['melodic rap', 'philly rap', 'pop rap', 'rap', 'trap']",89,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,0.75,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4
503,08aYFNUTIOMGq93e2VSArQ,Que Le De,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,356202,"['latin', 'reggaeton']",88,0.77,0.75,0,-2.715,1,0.0785,0.19,0.0,0.0618,0.609,99.997,0.75,08aYFNUTIOMGq93e2VSArQ,spotify:track:08aYFNUTIOMGq93e2VSArQ,https://api.spotify.com/v1/tracks/08aYFNUTIOMGq93e2VSArQ,https://api.spotify.com/v1/audio-analysis/08aYFNUTIOMGq93e2VSArQ,225600,4
504,3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,881584,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",78,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,0.675,3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,417920,4
505,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,0cGUm45nv7Z6M6qdXYQGTX,2962943,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']",85,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,0.725,6ZRuF2n1CQxyxxAAWsKJOy,spotify:track:6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/tracks/6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/audio-analysis/6ZRuF2n1CQxyxxAAWsKJOy,201788,4
